name,type,n_anthropic/claude-sonnet-4.5,n_deepseek/deepseek-v3.1-terminus,n_google/gemini-2.5-flash,n_meta-llama/llama-4-maverick,n_openai/gpt-5-mini,pooled_count,llm_freq,human_freq,lift,lift_ci_low,lift_ci_high,n_models,unstable
Embree,first,0,0,0,0,1,1,0.00100,1.353e-06,739.0,130.5,4169.8,1,1
Yuki,first,4,0,0,0,0,4,0.00400,5.471e-06,731.2,284.5,1871.8,1,1
Jen,first,0,0,0,0,1,1,0.00100,1.376e-06,726.6,128.3,4099.9,1,1
Gates,first,1,0,0,0,0,1,0.00100,1.396e-06,716.6,126.5,4043.4,1,1
Matthews,first,0,0,0,2,1,3,0.00300,4.279e-06,701.1,238.6,2052.7,2,1
Tamsin,first,0,0,0,0,1,1,0.00100,1.426e-06,701.1,123.8,3956.2,1,1
Whisper,first,1,0,1,0,0,2,0.00200,2.868e-06,697.4,191.3,2532.5,2,1
Liese,surname,0,0,0,0,1,1,0.00100,1.443e-06,692.8,122.3,3909.4,1,1
Kallis,surname,0,0,0,0,1,1,0.00100,1.481e-06,675.4,119.2,3811.0,1,1
Danish,first,0,0,1,0,0,1,0.00100,1.492e-06,670.4,118.4,3782.9,1,1
Aphrodite,first,0,0,1,0,0,1,0.00100,1.530e-06,653.6,115.4,3687.8,1,1
Silver,first,0,0,0,1,3,4,0.00400,6.178e-06,647.5,252.0,1657.4,2,1
Brick,first,0,0,0,1,0,1,0.00100,1.611e-06,620.8,109.6,3503.0,1,1
Maple,first,1,1,0,0,1,3,0.00300,4.925e-06,609.2,207.3,1783.5,3,1
Rune,first,0,0,1,0,0,1,0.00100,1.665e-06,600.7,106.1,3389.7,1,1
Blackwood,surname,0,0,0,11,6,17,0.01700,2.849e-05,596.7,373.5,949.7,2,0
Tullius,surname,1,0,0,0,0,1,0.00100,1.677e-06,596.2,105.3,3364.4,1,1
Jaxin,first,0,0,2,0,0,2,0.00200,3.387e-06,590.5,162.0,2144.4,1,1
Kaelin,first,0,0,0,2,6,8,0.00800,1.378e-05,580.6,294.6,1139.9,2,1
Okonkwo,surname,2,0,0,0,0,2,0.00200,3.666e-06,545.5,149.7,1981.1,1,1
Pier,first,0,0,0,0,1,1,0.00100,1.841e-06,543.0,95.9,3064.2,1,1
Rodriguez,first,1,0,0,0,1,2,0.00200,3.683e-06,543.0,149.0,1972.0,2,1
Dev,first,5,0,0,0,0,5,0.00500,9.823e-06,509.0,217.6,1186.2,1,1
Cross,first,2,0,0,0,0,2,0.00200,3.994e-06,500.7,137.4,1818.3,1,1
Fancy,first,0,0,1,0,0,1,0.00100,1.999e-06,500.2,88.3,2822.6,1,1
Arcadia,first,0,1,0,0,0,1,0.00100,2.007e-06,498.3,88.0,2811.8,1,1
Grime,surname,0,1,0,0,0,1,0.00100,2.080e-06,480.7,84.9,2712.4,1,1
Markoff,surname,0,0,0,0,1,1,0.00100,2.118e-06,472.2,83.4,2664.6,1,1
Thompson,first,0,0,0,1,2,3,0.00300,6.416e-06,467.6,159.1,1368.9,2,1
Windsor,surname,0,0,0,4,8,12,0.01200,2.582e-05,464.7,266.3,807.6,2,0
Lysander,first,0,0,1,0,0,1,0.00100,2.153e-06,464.5,82.0,2621.0,1,1
Rider,first,0,0,1,0,1,2,0.00200,4.394e-06,455.1,124.9,1652.9,2,1
Kato,first,1,0,0,0,0,1,0.00100,2.257e-06,443.1,78.2,2500.4,1,1
Alys,first,0,0,0,0,1,1,0.00100,2.295e-06,435.7,76.9,2458.6,1,1
Odyssey,first,0,1,0,0,0,1,0.00100,2.318e-06,431.4,76.2,2434.1,1,1
Markov,surname,0,1,0,0,0,1,0.00100,2.355e-06,424.7,75.0,2396.3,1,1
Knight,first,0,0,0,0,1,1,0.00100,2.403e-06,416.2,73.5,2348.4,1,1
Shalimar,first,1,0,0,0,0,1,0.00100,2.480e-06,403.3,71.2,2275.6,1,1
Albany,first,0,0,0,1,0,1,0.00100,2.607e-06,383.7,67.7,2164.8,1,1
Vega,first,0,0,0,1,0,1,0.00100,2.610e-06,383.1,67.6,2161.6,1,1
San,first,0,0,1,0,2,3,0.00300,8.008e-06,374.6,127.5,1096.8,2,1
Katarzyna,first,1,0,0,0,0,1,0.00100,2.699e-06,370.5,65.4,2090.8,1,1
Langley,first,0,0,0,1,0,1,0.00100,2.706e-06,369.5,65.2,2084.9,1,1
Volkov,surname,1,0,0,0,0,1,0.00100,2.731e-06,366.2,64.6,2066.2,1,1
Mars,first,0,0,0,0,1,1,0.00100,2.753e-06,363.3,64.1,2049.9,1,1
Mira,first,13,1,1,0,0,15,0.01500,4.129e-05,363.3,220.6,595.8,3,0
Emilia,first,0,0,0,37,20,57,0.05700,1.581e-04,360.6,279.9,462.6,2,0
Piotr,first,1,0,0,0,0,1,0.00100,2.803e-06,356.8,63.0,2013.4,1,1
Wynter,surname,0,0,0,1,1,2,0.00200,5.709e-06,350.3,96.1,1272.2,2,1
Harbor,first,0,0,0,0,1,1,0.00100,3.022e-06,330.9,58.4,1867.4,1,1
Devi,first,1,0,0,0,0,1,0.00100,3.045e-06,328.4,58.0,1853.2,1,1
Elowen,first,1,0,0,0,0,1,0.00100,3.137e-06,318.8,56.3,1798.7,1,1
Svetlana,first,1,0,0,0,0,1,0.00100,3.149e-06,317.6,56.1,1792.1,1,1
Sparrow,first,0,1,0,0,0,1,0.00100,3.229e-06,309.7,54.7,1747.3,1,1
Bergen,first,0,0,0,0,1,1,0.00100,3.241e-06,308.6,54.5,1741.1,1,1
Morrigan,first,1,0,0,0,0,1,0.00100,3.360e-06,297.6,52.5,1679.4,1,1
Roosevelt,surname,1,0,0,0,0,1,0.00100,3.402e-06,294.0,51.9,1658.8,1,1
Petrov,surname,0,1,0,0,1,2,0.00200,7.217e-06,277.1,76.0,1006.4,2,1
Metro,surname,1,0,0,0,0,1,0.00100,3.646e-06,274.3,48.4,1547.8,1,1
Okoye,surname,1,0,0,0,0,1,0.00100,3.785e-06,264.2,46.6,1491.0,1,1
Shadow,first,1,0,0,0,0,1,0.00100,3.814e-06,262.2,46.3,1479.6,1,1
Yara,first,5,0,0,0,0,5,0.00500,1.908e-05,262.1,112.1,610.8,1,1
Priya,first,6,0,0,0,0,6,0.00600,2.301e-05,260.8,119.6,566.2,1,1
Marigold,first,1,0,0,0,0,1,0.00100,3.906e-06,256.0,45.2,1444.6,1,1
Lena,first,0,17,2,10,12,41,0.04100,1.630e-04,251.6,186.3,338.4,4,0
Blue,first,0,0,0,0,1,1,0.00100,3.994e-06,250.4,44.2,1412.7,1,1
Early,first,0,0,0,0,1,1,0.00100,3.998e-06,250.1,44.2,1411.3,1,1
Alastair,first,0,0,0,0,1,1,0.00100,4.021e-06,248.7,43.9,1403.2,1,1
Andromeda,first,1,0,0,0,0,1,0.00100,4.079e-06,245.2,43.3,1383.4,1,1
Fawley,surname,0,0,0,0,1,1,0.00100,4.079e-06,245.1,43.3,1383.2,1,1
Dmitri,first,2,0,0,0,0,2,0.00200,8.162e-06,245.0,67.2,889.9,1,1
Mayfield,surname,0,0,0,18,6,24,0.02400,1.010e-04,237.6,160.2,351.2,2,0
Thorne,surname,1,10,3,0,1,15,0.01500,6.349e-05,236.3,143.5,387.5,4,0
Michelangelo,first,1,0,0,0,0,1,0.00100,4.283e-06,233.5,41.2,1317.6,1,1
Martinez,first,1,0,0,0,0,1,0.00100,4.379e-06,228.4,40.3,1288.6,1,1
Season,first,1,0,0,0,0,1,0.00100,4.498e-06,222.3,39.2,1254.5,1,1
Ames,first,0,0,1,0,0,1,0.00100,4.506e-06,221.9,39.2,1252.4,1,1
Wellington,surname,0,0,0,2,3,5,0.00500,2.299e-05,217.5,93.0,506.8,2,1
Kenrick,first,1,0,0,0,0,1,0.00100,4.671e-06,214.1,37.8,1208.0,1,1
Leo,first,0,60,25,0,0,85,0.08500,4.004e-04,212.3,173.0,259.6,2,0
Welles,surname,0,0,0,0,1,1,0.00100,4.760e-06,210.1,37.1,1185.3,1,1
Verity,first,0,0,1,0,0,1,0.00100,4.836e-06,206.8,36.5,1166.7,1,1
Elder,first,0,0,1,0,0,1,0.00100,4.875e-06,205.1,36.2,1157.5,1,1
Mayweather,surname,0,0,0,1,0,1,0.00100,4.899e-06,204.1,36.0,1151.7,1,1
Bram,first,0,0,0,0,1,1,0.00100,5.075e-06,197.1,34.8,1111.9,1,1
Giancola,surname,0,0,0,0,1,1,0.00100,5.099e-06,196.1,34.6,1106.6,1,1
Bottomley,surname,0,0,0,1,0,1,0.00100,5.130e-06,194.9,34.4,1100.0,1,1
Finnley,first,0,0,0,2,2,4,0.00400,2.056e-05,194.6,75.7,498.1,2,1
Clair,surname,0,0,0,1,2,3,0.00300,1.549e-05,193.7,65.9,567.0,2,1
Irish,first,0,0,0,1,0,1,0.00100,5.213e-06,191.8,33.9,1082.4,1,1
Imperial,surname,0,0,1,0,0,1,0.00100,5.343e-06,187.2,33.0,1056.1,1,1
Grey,surname,0,0,0,6,2,8,0.00800,4.297e-05,186.2,94.5,365.6,2,1
Margot,first,9,0,0,0,0,9,0.00900,4.845e-05,185.8,97.9,351.2,1,1
Alistair,first,0,2,0,0,0,2,0.00200,1.079e-05,185.3,50.8,673.0,1,1
Seven,first,2,0,0,0,0,2,0.00200,1.110e-05,180.2,49.4,654.4,1,1
Eduard,first,1,0,0,0,0,1,0.00100,5.582e-06,179.1,31.6,1010.9,1,1
Channel,first,0,1,0,0,0,1,0.00100,5.767e-06,173.4,30.6,978.5,1,1
Temple,first,0,1,0,0,0,1,0.00100,5.897e-06,169.6,29.9,956.8,1,1
Jarek,first,0,0,1,0,0,1,0.00100,5.967e-06,167.6,29.6,945.7,1,1
Lennox,surname,0,1,0,0,1,2,0.00200,1.217e-05,164.3,45.1,596.8,2,1
Celene,first,1,0,0,0,0,1,0.00100,6.090e-06,164.2,29.0,926.6,1,1
Finn,first,0,3,12,1,0,16,0.01600,9.835e-05,162.7,100.4,262.7,3,0
Jax,first,0,0,9,1,2,12,0.01200,7.403e-05,162.1,92.9,281.7,3,0
Ash,first,1,0,0,0,0,1,0.00100,6.266e-06,159.6,28.2,900.5,1,1
Blossom,surname,0,0,0,0,1,1,0.00100,6.278e-06,159.3,28.1,898.8,1,1
Aoife,first,0,0,1,0,0,1,0.00100,6.512e-06,153.6,27.1,866.4,1,1
Gareth,first,0,0,2,0,0,2,0.00200,1.347e-05,148.5,40.7,539.2,1,1
Cassia,first,1,0,0,0,0,1,0.00100,6.939e-06,144.1,25.4,813.2,1,1
Tam,first,1,0,0,0,0,1,0.00100,6.958e-06,143.7,25.4,810.9,1,1
Maya,first,19,17,8,10,3,57,0.05700,3.969e-04,143.6,111.5,184.3,5,0
Chen,surname,64,0,0,7,9,80,0.08000,5.746e-04,139.2,112.7,171.4,3,0
Mara,first,9,2,0,0,0,11,0.01100,7.991e-05,137.6,77.0,245.1,2,0
Henri,first,2,0,0,0,0,2,0.00200,1.457e-05,137.3,37.7,498.5,1,1
Zen,first,1,0,0,0,0,1,0.00100,7.535e-06,132.7,23.4,748.9,1,1
Christ,first,0,0,1,0,0,1,0.00100,7.581e-06,131.9,23.3,744.3,1,1
Neo,first,0,0,1,0,0,1,0.00100,7.597e-06,131.6,23.2,742.8,1,1
Berlin,first,1,0,0,0,0,1,0.00100,7.650e-06,130.7,23.1,737.6,1,1
Pasternak,surname,0,1,0,0,0,1,0.00100,7.895e-06,126.7,22.4,714.8,1,1
Hartwell,surname,3,0,0,0,0,3,0.00300,2.383e-05,125.9,42.8,368.6,1,1
Clara,first,2,30,4,0,0,36,0.03600,2.868e-04,125.5,91.1,172.4,3,0
LaFleur,surname,0,0,0,3,1,4,0.00400,3.195e-05,125.2,48.7,320.5,2,1
Brighton,first,1,1,0,0,0,2,0.00200,1.626e-05,123.0,33.7,446.6,2,1
Titan,first,0,1,0,0,1,2,0.00200,1.634e-05,122.4,33.6,444.4,2,1
Gable,surname,0,2,2,0,0,4,0.00400,3.314e-05,120.7,47.0,309.0,2,1
Petrovich,surname,0,1,0,0,0,1,0.00100,8.423e-06,118.7,21.0,669.9,1,1
Sylvie,first,0,1,1,0,0,2,0.00200,1.701e-05,117.6,32.3,427.0,2,1
Sal,first,0,0,0,0,1,1,0.00100,8.565e-06,116.7,20.6,658.8,1,1
Weatherby,surname,1,0,0,0,0,1,0.00100,8.586e-06,116.5,20.6,657.2,1,1
Pryce,surname,0,1,0,0,0,1,0.00100,8.769e-06,114.0,20.1,643.5,1,1
Raleigh,first,1,1,0,1,0,3,0.00300,2.634e-05,113.9,38.8,333.5,3,1
Odette,first,0,0,0,1,0,1,0.00100,8.785e-06,113.8,20.1,642.3,1,1
Vienna,first,1,0,0,0,1,2,0.00200,1.773e-05,112.8,30.9,409.5,2,1
Erikson,surname,0,0,0,0,1,1,0.00100,8.931e-06,112.0,19.8,631.8,1,1
Marlow,first,1,0,0,0,0,1,0.00100,9.330e-06,107.2,18.9,604.8,1,1
Anya,first,0,3,4,0,0,7,0.00700,6.537e-05,107.1,51.9,219.9,2,1
Kovac,surname,1,0,0,0,0,1,0.00100,9.473e-06,105.6,18.6,595.6,1,1
Jaxen,first,0,0,2,0,0,2,0.00200,1.898e-05,105.4,28.9,382.6,1,1
Matt,first,0,0,0,2,6,8,0.00800,7.637e-05,104.8,53.2,205.7,2,1
Pemberton,surname,3,1,0,0,0,4,0.00400,3.820e-05,104.7,40.8,268.1,2,1
Gus,first,0,0,0,3,0,3,0.00300,2.941e-05,102.0,34.7,298.6,1,1
Flynn,first,0,0,0,0,2,2,0.00200,1.982e-05,100.9,27.7,366.5,1,1
Grey,first,0,0,0,1,1,2,0.00200,1.988e-05,100.6,27.6,365.3,2,1
Lake,first,0,0,0,0,1,1,0.00100,1.023e-05,97.8,17.3,551.6,1,1
Zara,first,2,0,1,0,2,5,0.00500,5.232e-05,95.6,40.9,222.7,3,1
Len,first,0,0,1,0,0,1,0.00100,1.093e-05,91.5,16.2,516.5,1,1
Kaine,first,1,0,0,0,0,1,0.00100,1.097e-05,91.1,16.1,514.3,1,1
Viktor,first,0,0,0,0,1,1,0.00100,1.102e-05,90.8,16.0,512.1,1,1
Ellyn,first,1,0,0,0,0,1,0.00100,1.106e-05,90.4,16.0,510.0,1,1
Patel,surname,2,0,0,39,29,70,0.07000,7.792e-04,89.8,71.6,112.3,3,0
Ravi,first,0,1,0,0,0,1,0.00100,1.133e-05,88.2,15.6,497.9,1,1
Fox,first,0,0,0,0,1,1,0.00100,1.136e-05,88.0,15.5,496.7,1,1
Honey,first,0,0,0,0,1,1,0.00100,1.148e-05,87.1,15.4,491.4,1,1
Boston,first,0,0,0,1,2,3,0.00300,3.468e-05,86.5,29.4,253.3,2,1
Dupont,surname,0,0,0,2,1,3,0.00300,3.503e-05,85.6,29.1,250.7,2,1
Shepherd,first,1,0,0,0,0,1,0.00100,1.170e-05,85.5,15.1,482.3,1,1
Marcus,first,65,1,3,2,1,72,0.07200,8.598e-04,83.7,66.9,104.3,5,0
Maynard,first,0,0,0,1,0,1,0.00100,1.228e-05,81.5,14.4,459.7,1,1
Baker,first,0,0,0,1,0,1,0.00100,1.232e-05,81.2,14.3,458.0,1,1
Jasper,first,0,0,2,6,3,11,0.01100,1.369e-04,80.3,44.9,143.1,3,0
Elias,first,0,16,10,0,0,26,0.02600,3.314e-04,78.5,53.7,114.1,2,0
Murdoch,surname,0,0,0,0,1,1,0.00100,1.284e-05,77.9,13.7,439.3,1,1
Kapoor,surname,1,0,0,0,0,1,0.00100,1.286e-05,77.8,13.7,438.8,1,1
Tanaka,surname,2,0,0,0,0,2,0.00200,2.709e-05,73.8,20.3,268.1,1,1
Rain,first,1,0,0,0,0,1,0.00100,1.356e-05,73.8,13.0,416.1,1,1
Rhys,first,0,1,2,0,0,3,0.00300,4.139e-05,72.5,24.7,212.2,2,1
Rousseau,surname,1,0,0,1,0,2,0.00200,2.802e-05,71.4,19.6,259.2,2,1
Napoleon,first,0,1,0,0,0,1,0.00100,1.410e-05,70.9,12.5,400.3,1,1
Sapphire,first,1,0,0,0,0,1,0.00100,1.446e-05,69.1,12.2,390.2,1,1
Croft,surname,0,3,0,0,0,3,0.00300,4.421e-05,67.9,23.1,198.7,1,1
Finch,surname,0,6,1,0,0,7,0.00700,1.043e-04,67.1,32.6,137.9,2,1
Yamada,surname,0,0,0,0,1,1,0.00100,1.514e-05,66.1,11.7,372.7,1,1
Arthur,first,0,39,6,0,0,45,0.04500,6.930e-04,64.9,48.8,86.1,2,0
Theron,first,0,1,1,0,0,2,0.00200,3.091e-05,64.7,17.7,235.0,2,1
Liam,first,0,26,25,8,4,63,0.06300,9.743e-04,64.7,50.9,81.9,4,0
Gray,first,0,0,0,0,1,1,0.00100,1.567e-05,63.8,11.3,360.2,1,1
Ben,first,2,5,2,0,0,9,0.00900,1.436e-04,62.7,33.0,118.5,3,1
Silas,surname,0,0,1,0,0,1,0.00100,1.603e-05,62.4,11.0,352.1,1,1
Vance,surname,0,7,3,0,0,10,0.01000,1.603e-04,62.4,33.9,114.2,2,0
Eleanor,first,1,5,14,0,0,20,0.02000,3.269e-04,61.2,39.7,93.9,3,0
Beaumont,surname,0,0,0,0,1,1,0.00100,1.653e-05,60.5,10.7,341.3,1,1
Elena,first,14,1,1,0,2,18,0.01800,2.988e-04,60.2,38.2,94.6,4,0
Agnes,first,0,1,1,1,0,3,0.00300,5.018e-05,59.8,20.3,175.0,3,1
Emmeline,first,0,0,0,1,0,1,0.00100,1.723e-05,58.0,10.2,327.6,1,1
Maynard,surname,0,0,0,5,2,7,0.00700,1.235e-04,56.7,27.5,116.4,2,1
Abernathy,surname,0,2,0,0,1,3,0.00300,5.574e-05,53.8,18.3,157.6,2,1
Pilar,first,0,0,0,0,1,1,0.00100,1.890e-05,52.9,9.3,298.6,1,1
Theodora,first,1,0,0,0,0,1,0.00100,1.913e-05,52.3,9.2,295.0,1,1
Liv,first,0,0,0,0,1,1,0.00100,1.944e-05,51.4,9.1,290.2,1,1
Jaren,first,0,0,0,0,1,1,0.00100,1.995e-05,50.1,8.8,282.8,1,1
Llewellyn,surname,0,0,0,0,1,1,0.00100,2.018e-05,49.6,8.7,279.6,1,1
Tanesha,first,0,0,0,0,1,1,0.00100,2.041e-05,49.0,8.7,276.5,1,1
Rachel,first,0,0,0,58,37,95,0.09500,1.958e-03,48.5,40.0,58.6,2,0
Benedict,first,1,0,0,0,0,1,0.00100,2.069e-05,48.3,8.5,272.8,1,1
Ford,first,0,0,1,0,0,1,0.00100,2.071e-05,48.3,8.5,272.4,1,1
Arlo,first,0,2,0,0,0,2,0.00200,4.166e-05,48.0,13.2,174.3,1,1
Valencia,first,0,0,1,0,1,2,0.00200,4.230e-05,47.3,13.0,171.7,2,1
Emily,first,0,0,2,81,60,143,0.14300,3.040e-03,47.0,40.4,54.6,3,0
Stone,first,0,0,1,0,0,1,0.00100,2.131e-05,46.9,8.3,264.7,1,1
Mac,first,0,0,0,0,1,1,0.00100,2.140e-05,46.7,8.2,263.7,1,1
Flynn,surname,0,0,0,6,4,10,0.01000,2.148e-04,46.6,25.3,85.2,2,0
Beatrice,first,0,1,5,0,0,6,0.00600,1.289e-04,46.5,21.4,101.1,2,1
Rigby,surname,0,0,0,0,1,1,0.00100,2.188e-05,45.7,8.1,257.8,1,1
Rusty,first,0,1,0,0,2,3,0.00300,6.768e-05,44.3,15.1,129.8,2,1
Jules,first,0,1,0,0,0,1,0.00100,2.257e-05,44.3,7.8,250.0,1,1
Orion,first,0,1,0,0,2,3,0.00300,6.800e-05,44.1,15.0,129.2,2,1
Styles,surname,0,0,0,1,0,1,0.00100,2.320e-05,43.1,7.6,243.2,1,1
Foster,first,0,0,0,0,1,1,0.00100,2.332e-05,42.9,7.6,241.9,1,1
Zack,first,0,0,0,0,1,1,0.00100,2.399e-05,41.7,7.4,235.2,1,1
Edmund,first,3,0,0,0,0,3,0.00300,7.313e-05,41.0,14.0,120.1,1,1
Ember,first,0,1,0,0,1,2,0.00200,5.133e-05,39.0,10.7,141.5,2,1
Marina,first,5,0,0,0,0,5,0.00500,1.331e-04,37.6,16.1,87.5,1,1
Blythe,surname,0,1,0,0,0,1,0.00100,2.693e-05,37.1,6.6,209.5,1,1
Wentworth,surname,0,0,0,0,1,1,0.00100,2.719e-05,36.8,6.5,207.6,1,1
Morse,surname,0,0,0,1,4,5,0.00500,1.415e-04,35.3,15.1,82.3,2,1
Franco,first,1,0,0,0,0,1,0.00100,2.877e-05,34.8,6.1,196.1,1,1
Jonas,first,0,0,2,0,1,3,0.00300,8.699e-05,34.5,11.7,101.0,2,1
Mercy,first,1,0,0,0,0,1,0.00100,2.916e-05,34.3,6.1,193.5,1,1
Silas,first,0,2,3,1,0,6,0.00600,1.783e-04,33.7,15.4,73.1,3,1
Elian,first,0,0,0,1,0,1,0.00100,3.028e-05,33.0,5.8,186.3,1,1
Corbin,surname,0,0,3,0,0,3,0.00300,9.106e-05,32.9,11.2,96.4,1,1
Jankowski,surname,0,1,0,0,0,1,0.00100,3.040e-05,32.9,5.8,185.6,1,1
Livia,first,1,0,0,0,0,1,0.00100,3.076e-05,32.5,5.7,183.4,1,1
Leif,first,0,0,1,0,0,1,0.00100,3.126e-05,32.0,5.6,180.5,1,1
Emil,first,1,0,0,0,0,1,0.00100,3.144e-05,31.8,5.6,179.5,1,1
Amira,first,1,0,0,0,1,2,0.00200,6.294e-05,31.8,8.7,115.4,2,1
Jacques,first,0,0,0,1,0,1,0.00100,3.185e-05,31.4,5.5,177.1,1,1
Ophelia,first,0,0,0,1,0,1,0.00100,3.186e-05,31.4,5.5,177.1,1,1
Gemma,first,0,1,1,0,0,2,0.00200,6.610e-05,30.3,8.3,109.9,2,1
Lupe,first,0,0,0,0,1,1,0.00100,3.349e-05,29.9,5.3,168.5,1,1
Bristol,first,0,0,0,1,0,1,0.00100,3.382e-05,29.6,5.2,166.9,1,1
Harlow,first,1,0,0,0,0,1,0.00100,3.386e-05,29.5,5.2,166.7,1,1
Samir,first,0,0,0,0,1,1,0.00100,3.409e-05,29.3,5.2,165.5,1,1
Davina,first,0,1,0,0,0,1,0.00100,3.443e-05,29.0,5.1,163.9,1,1
Astrid,first,0,0,0,1,0,1,0.00100,3.457e-05,28.9,5.1,163.2,1,1
Dax,first,1,0,0,0,0,1,0.00100,3.542e-05,28.2,5.0,159.3,1,1
Lisette,first,0,0,0,0,1,1,0.00100,3.575e-05,28.0,4.9,157.8,1,1
Webb,surname,15,0,0,0,0,15,0.01500,5.722e-04,26.2,15.9,43.0,1,0
Waters,surname,0,0,0,3,3,6,0.00600,2.302e-04,26.1,12.0,56.6,2,1
Danika,first,0,0,0,0,1,1,0.00100,3.931e-05,25.4,4.5,143.5,1,1
Jenkins,surname,0,0,1,9,9,19,0.01900,7.544e-04,25.2,16.2,39.1,3,0
Clare,first,2,0,0,0,0,2,0.00200,8.104e-05,24.7,6.8,89.6,1,1
Rohan,first,0,0,0,1,0,1,0.00100,4.091e-05,24.4,4.3,137.9,1,1
Rufus,first,0,0,0,0,1,1,0.00100,4.133e-05,24.2,4.3,136.5,1,1
Ashton,surname,0,0,0,0,1,1,0.00100,4.155e-05,24.1,4.2,135.8,1,1
Sam,first,0,3,1,0,0,4,0.00400,1.712e-04,23.4,9.1,59.8,2,1
Kate,first,0,0,0,4,2,6,0.00600,2.606e-04,23.0,10.6,50.0,2,1
River,first,0,1,0,2,0,3,0.00300,1.328e-04,22.6,7.7,66.1,2,1
Evie,first,0,0,0,0,1,1,0.00100,4.444e-05,22.5,4.0,127.0,1,1
Markham,surname,0,0,0,1,0,1,0.00100,4.451e-05,22.5,4.0,126.8,1,1
Kwon,surname,0,0,0,0,1,1,0.00100,4.485e-05,22.3,3.9,125.8,1,1
Amelia,first,0,5,10,0,0,15,0.01500,6.860e-04,21.9,13.3,35.9,2,0
Thibodeaux,surname,0,0,0,1,0,1,0.00100,4.693e-05,21.3,3.8,120.2,1,1
Wilson,first,0,0,0,2,0,2,0.00200,9.617e-05,20.8,5.7,75.5,1,1
Sharma,surname,0,1,1,0,0,2,0.00200,9.677e-05,20.7,5.7,75.1,2,1
Wakefield,surname,0,0,0,0,1,1,0.00100,4.943e-05,20.2,3.6,114.2,1,1
Lucinda,first,0,0,0,2,0,2,0.00200,9.907e-05,20.2,5.5,73.3,1,1
Felix,first,0,1,0,0,3,4,0.00400,1.984e-04,20.2,7.8,51.6,2,1
Jena,first,0,0,0,0,1,1,0.00100,4.977e-05,20.1,3.5,113.4,1,1
Griffiths,surname,1,0,0,0,0,1,0.00100,5.017e-05,19.9,3.5,112.5,1,1
Camden,first,2,0,0,1,1,4,0.00400,2.017e-04,19.8,7.7,50.8,3,1
Priest,surname,0,1,0,0,0,1,0.00100,5.054e-05,19.8,3.5,111.7,1,1
Malik,surname,1,0,0,0,0,1,0.00100,5.057e-05,19.8,3.5,111.6,1,1
Kaia,first,0,0,0,0,1,1,0.00100,5.141e-05,19.5,3.4,109.8,1,1
Jaxson,first,0,0,0,1,3,4,0.00400,2.095e-04,19.1,7.4,48.9,2,1
Nagy,surname,1,0,0,0,0,1,0.00100,5.251e-05,19.0,3.4,107.5,1,1
